Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
10.8000,2,gripper_left_sensor_1,0,0,-0.7557,-1.1897,0.2240,0.0052,0.9921,-0.0858,0.0918,0.1097,0.6831,0.0513,0.6937,-0.0484
10.8000,2,gripper_left_sensor_2,0,0,-0.7654,-1.1880,0.2221,0.0052,0.9921,-0.0858,0.0918,3.3400,18.9195,1.1679,19.2476,-1.0367
10.8000,3,gripper_right_sensor_3,0,0,-0.7253,1.1428,0.2577,0.0066,0.9803,0.1561,0.1212,14.9055,-53.8231,5.3530,56.1048,-2.9621
10.8000,3,gripper_right_sensor_4,0,0,-0.7346,1.1397,0.2553,0.0066,0.9803,0.1561,0.1212,-96.6078,-36.0301,-28.5899,106.9982,3.6872
11.0000,0,gripper_right_sensor_3,0,0,1.7745,-1.2323,0.1529,-0.0069,0.9995,0.0308,-0.0004,0.1889,-4.4485,0.1766,4.4560,-0.2384
11.0000,0,gripper_right_sensor_4,0,0,1.7646,-1.2329,0.1529,-0.0069,0.9995,0.0308,-0.0004,1.0561,-24.8676,0.9871,24.9095,-1.3328
11.0000,1,gripper_right_sensor_3,0,0,1.7889,1.1969,0.1940,0.0017,0.9965,0.0601,0.0584,0.4803,-5.1558,0.3148,5.1877,-0.2757
11.0000,1,gripper_right_sensor_4,0,0,1.7791,1.1957,0.1928,0.0017,0.9965,0.0601,0.0584,2.5272,-27.1285,1.6565,27.2963,-1.4508
11.0000,2,gripper_left_sensor_1,0,0,-0.7366,-1.1806,0.1814,0.0066,0.9977,-0.0574,0.0357,0.0085,0.0562,0.0025,0.0569,-0.0029
11.0000,2,gripper_left_sensor_2,0,0,-0.7465,-1.1795,0.1806,0.0066,0.9977,-0.0574,0.0357,4.2233,32.7048,1.5030,33.0106,-1.7693
11.0000,3,gripper_left_sensor_1,0,0,-0.6515,1.0315,0.2367,0.0049,0.9917,0.0681,0.1092,-0.7525,5.8647,0.1960,5.9161,-0.3243
11.0000,3,gripper_right_sensor_2,0,0,-0.6733,1.1203,0.2323,0.0049,0.9917,0.0681,0.1092,1.2164,-11.5575,0.8339,11.6512,-0.6098
11.0000,3,gripper_right_sensor_3,0,0,-0.6650,1.1316,0.2342,0.0049,0.9917,0.0681,0.1092,2989.7012,286.1319,545.8398,3052.5603,117.9633
11.0000,3,gripper_right_sensor_4,0,0,-0.6747,1.1302,0.2320,0.0049,0.9917,0.0681,0.1092,-2524.6331,-467.6693,-662.3046,2651.6287,95.7777
11.2000,0,gripper_right_sensor_3,0,0,1.7828,-1.2348,0.1431,-0.0086,0.9994,0.0279,-0.0177,0.1982,-5.2150,0.1884,5.2222,-0.2801
11.2000,0,gripper_right_sensor_4,0,0,1.7728,-1.2353,0.1435,-0.0086,0.9994,0.0279,-0.0177,0.9448,-24.8576,0.8982,24.8918,-1.3349
11.2000,1,gripper_right_sensor_3,0,0,1.7987,1.1906,0.1721,-0.0063,0.9988,0.0415,0.0252,0.2483,-4.0652,0.1712,4.0764,-0.2179
11.2000,1,gripper_right_sensor_4,0,0,1.7887,1.1898,0.1716,-0.0063,0.9988,0.0415,0.0252,2.0929,-34.2583,1.4425,34.3525,-1.8365
11.2000,2,gripper_left_sensor_2,0,0,-0.7354,-1.1754,0.1598,0.0093,0.9987,-0.0491,0.0044,4.1942,36.2146,1.3079,36.4802,-1.9627
11.2000,3,gripper_right_sensor_3,0,0,-0.6647,1.1113,0.1968,-0.0018,0.9968,0.0576,0.0547,0.4753,-5.3727,0.2898,5.4015,-0.2897
11.2000,3,gripper_right_sensor_4,0,0,-0.6746,1.1102,0.1957,-0.0018,0.9968,0.0576,0.0547,2.5222,-28.5076,1.5379,28.6602,-1.5374
11.4000,0,gripper_right_sensor_3,0,0,1.7881,-1.2368,0.1372,-0.0096,0.9994,0.0223,-0.0259,0.1397,-5.2658,0.1809,5.2708,-0.2827
11.4000,0,gripper_right_sensor_4,0,0,1.7781,-1.2372,0.1377,-0.0096,0.9994,0.0223,-0.0259,0.6184,-23.3052,0.8008,23.3272,-1.2510
11.4000,1,gripper_right_sensor_3,0,0,1.8042,1.1860,0.1595,-0.0117,0.9994,0.0313,0.0050,0.1834,-4.3788,0.1326,4.3846,-0.2349
11.4000,1,gripper_right_sensor_4,0,0,1.7943,1.1854,0.1594,-0.0117,0.9994,0.0313,0.0050,1.4962,-35.7290,1.0819,35.7766,-1.9168
11.4000,2,gripper_left_sensor_2,0,0,-0.7307,-1.1721,0.1476,0.0112,0.9987,-0.0472,-0.0150,4.3896,38.4043,1.1527,38.6716,-2.0922
11.4000,2,gripper_right_sensor_3,0,0,-0.7116,-1.0755,0.1450,0.0112,0.9987,-0.0472,-0.0150,-0.0108,-0.1014,0.0084,0.1024,-0.0059
11.4000,3,gripper_right_sensor_3,0,0,-0.6569,1.1044,0.1752,-0.0097,0.9990,0.0347,0.0270,0.2002,-4.2396,0.1501,4.2470,-0.2290
11.4000,3,gripper_right_sensor_4,0,0,-0.6669,1.1037,0.1747,-0.0097,0.9990,0.0347,0.0270,1.5669,-33.1898,1.1747,33.2475,-1.7929
11.6000,0,gripper_left_sensor_2,0,0,1.7847,-1.3341,0.1306,-0.0096,0.9994,0.0169,-0.0293,-0.0244,1.7630,0.1359,1.7684,-0.1020
11.6000,0,gripper_right_sensor_3,0,0,1.7916,-1.2388,0.1319,-0.0096,0.9994,0.0169,-0.0293,0.0903,-5.4612,0.1895,5.4652,-0.2940
11.6000,0,gripper_right_sensor_4,0,0,1.7816,-1.2391,0.1325,-0.0096,0.9994,0.0169,-0.0293,0.3458,-20.9058,0.7254,20.9212,-1.1255
11.6000,1,gripper_left_sensor_2,0,0,1.8024,1.0841,0.1467,-0.0143,0.9996,0.0220,-0.0075,-0.0307,1.1238,0.0973,1.1284,-0.0650
11.6000,1,gripper_right_sensor_3,0,0,1.8081,1.1826,0.1494,-0.0143,0.9996,0.0220,-0.0075,0.1429,-5.7386,0.1457,5.7422,-0.3104
11.6000,1,gripper_right_sensor_4,0,0,1.7981,1.1822,0.1495,-0.0143,0.9996,0.0220,-0.0075,0.8395,-33.7143,0.8562,33.7356,-1.8236
11.6000,2,gripper_left_sensor_2,0,0,-0.7279,-1.1694,0.1388,0.0115,0.9985,-0.0473,-0.0262,4.1665,35.7745,0.9905,36.0299,-1.9477
11.6000,2,gripper_right_sensor_3,0,0,-0.7088,-1.0733,0.1358,0.0115,0.9985,-0.0473,-0.0262,-0.2284,-2.1456,0.1813,2.1653,-0.1246
11.6000,2,gripper_right_sensor_4,0,0,-0.7187,-1.0723,0.1363,0.0115,0.9985,-0.0473,-0.0262,-0.3853,-3.3352,0.2680,3.3680,-0.1783
11.6000,3,gripper_right_sensor_3,0,0,-0.6523,1.0991,0.1634,-0.0153,0.9996,0.0204,0.0110,0.0931,-4.6471,0.1092,4.6493,-0.2514
11.6000,3,gripper_right_sensor_4,0,0,-0.6622,1.0987,0.1632,-0.0153,0.9996,0.0204,0.0110,0.6760,-33.7546,0.7928,33.7707,-1.8261
11.8000,0,gripper_left_sensor_2,0,0,1.7857,-1.3357,0.1259,-0.0085,0.9994,0.0114,-0.0311,-0.0111,3.5804,0.2675,3.5904,-0.2077
11.8000,0,gripper_right_sensor_3,0,0,1.7935,-1.2404,0.1269,-0.0085,0.9994,0.0114,-0.0311,0.0355,-6.0101,0.2235,6.0144,-0.3235
11.8000,0,gripper_right_sensor_4,0,0,1.7835,-1.2407,0.1275,-0.0085,0.9994,0.0114,-0.0311,0.1226,-20.7461,0.7714,20.7608,-1.1168
11.8000,1,gripper_left_sensor_2,0,0,1.8036,1.0826,0.1390,-0.0149,0.9997,0.0128,-0.0142,-0.0084,1.2033,0.1055,1.2080,-0.0696
11.8000,1,gripper_right_sensor_3,0,0,1.8112,1.1801,0.1417,-0.0149,0.9997,0.0128,-0.0142,0.0386,-6.0838,0.1472,6.0857,-0.3277
11.8000,1,gripper_right_sensor_4,0,0,1.8012,1.1799,0.1420,-0.0149,0.9997,0.0128,-0.0142,0.1915,-30.2140,0.7312,30.2235,-1.6274
11.8000,2,gripper_left_sensor_2,0,0,-0.7267,-1.1664,0.1314,0.0107,0.9981,-0.0506,-0.0331,3.8886,31.4085,0.8876,31.6607,-1.7118
11.8000,2,gripper_right_sensor_3,0,0,-0.7071,-1.0714,0.1284,0.0107,0.9981,-0.0506,-0.0331,-0.2239,-1.9952,0.1673,2.0146,-0.1159
11.8000,2,gripper_right_sensor_4,0,0,-0.7170,-1.0704,0.1290,0.0107,0.9981,-0.0506,-0.0331,-0.5681,-4.6813,0.3737,4.7305,-0.2504
11.8000,3,gripper_left_sensor_2,0,0,-0.6571,0.9983,0.1497,-0.0181,0.9998,0.0105,0.0004,-0.0118,1.9980,0.1881,2.0069,-0.1158
11.8000,3,gripper_right_sensor_3,0,0,-0.6492,1.0958,0.1533,-0.0181,0.9998,0.0105,0.0004,0.0088,-4.2514,0.0752,4.2521,-0.2287
11.8000,3,gripper_right_sensor_4,0,0,-0.6592,1.0956,0.1533,-0.0181,0.9998,0.0105,0.0004,0.0623,-30.0044,0.5307,30.0091,-1.6141
12.0000,0,gripper_left_sensor_2,0,0,1.7859,-1.3373,0.1224,-0.0072,0.9994,0.0074,-0.0321,0.0471,5.8836,0.3944,5.8970,-0.3150
12.0000,0,gripper_right_sensor_3,0,0,1.7946,-1.2421,0.1231,-0.0072,0.9994,0.0074,-0.0321,0.0096,-2.8801,0.1275,2.8830,-0.1678
12.0000,0,gripper_right_sensor_4,0,0,1.7846,-1.2423,0.1238,-0.0072,0.9994,0.0074,-0.0321,-0.1337,-23.7017,0.9529,23.7213,-1.2707
12.0000,1,gripper_left_sensor_2,0,0,1.8046,1.0807,0.1340,-0.0146,0.9997,0.0096,-0.0178,-0.0029,4.9670,0.4321,4.9858,-0.2879
12.0000,1,gripper_right_sensor_3,0,0,1.8127,1.1778,0.1365,-0.0146,0.9997,0.0096,-0.0178,0.0024,-6.0843,0.1523,6.0862,-0.3281
12.0000,1,gripper_right_sensor_4,0,0,1.8027,1.1776,0.1368,-0.0146,0.9997,0.0096,-0.0178,0.0112,-27.9476,0.6996,27.9563,-1.5072
12.0000,2,gripper_left_sensor_2,0,0,-0.7266,-1.1641,0.1253,0.0097,0.9980,-0.0487,-0.0385,3.5108,29.3319,0.8679,29.5540,-1.5942
12.0000,2,gripper_right_sensor_3,0,0,-0.7074,-1.0694,0.1223,0.0097,0.9980,-0.0487,-0.0385,-0.1922,-1.7973,0.1479,1.8136,-0.1046
12.0000,2,gripper_right_sensor_4,0,0,-0.7173,-1.0684,0.1231,0.0097,0.9980,-0.0487,-0.0385,-0.6607,-5.6929,0.4463,5.7484,-0.3050
12.0000,3,gripper_left_sensor_2,0,0,-0.6566,0.9969,0.1412,-0.0181,0.9998,0.0034,-0.0067,0.0246,2.3738,0.2229,2.3844,-0.1371
12.0000,3,gripper_right_sensor_3,0,0,-0.6472,1.0933,0.1446,-0.0181,0.9998,0.0034,-0.0067,-0.0741,-5.8701,0.1056,5.8715,-0.3171
12.0000,3,gripper_right_sensor_4,0,0,-0.6572,1.0932,0.1447,-0.0181,0.9998,0.0034,-0.0067,-0.3309,-26.2056,0.4713,26.2120,-1.4156
12.2000,0,gripper_left_sensor_2,0,0,1.7854,-1.3389,0.1204,-0.0066,0.9994,0.0046,-0.0335,0.0903,6.6710,0.4380,6.6859,-0.3573
12.2000,0,gripper_right_sensor_3,0,0,1.7945,-1.2438,0.1210,-0.0066,0.9994,0.0046,-0.0335,-0.0052,-2.7628,0.1260,2.7656,-0.1608
12.2000,0,gripper_right_sensor_4,0,0,1.7846,-1.2439,0.1217,-0.0066,0.9994,0.0046,-0.0335,-0.2542,-23.4086,0.9734,23.4302,-1.2546
12.2000,1,gripper_left_sensor_2,0,0,1.8046,1.0787,0.1286,-0.0128,0.9997,0.0053,-0.0203,0.0546,7.6078,0.6322,7.6343,-0.4405
12.2000,1,gripper_right_sensor_3,0,0,1.8136,1.1755,0.1307,-0.0128,0.9997,0.0053,-0.0203,-0.0378,-5.6462,0.1629,5.6487,-0.3046
12.2000,1,gripper_right_sensor_4,0,0,1.8036,1.1754,0.1311,-0.0128,0.9997,0.0053,-0.0203,-0.1792,-26.7521,0.7719,26.7639,-1.4430
12.2000,2,gripper_left_sensor_2,0,0,-0.7255,-1.1626,0.1210,0.0087,0.9983,-0.0409,-0.0412,2.7683,27.7095,1.0089,27.8657,-1.6242
12.2000,2,gripper_right_sensor_3,0,0,-0.7078,-1.0679,0.1182,0.0087,0.9983,-0.0409,-0.0412,-0.4605,-4.8555,0.3684,4.8912,-0.2606
12.2000,2,gripper_right_sensor_4,0,0,-0.7177,-1.0670,0.1190,0.0087,0.9983,-0.0409,-0.0412,-0.3450,-3.6378,0.2760,3.6645,-0.1953
12.2000,3,gripper_left_sensor_2,0,0,-0.6560,0.9956,0.1346,-0.0169,0.9998,-0.0021,-0.0102,0.1479,6.9021,0.6294,6.9323,-0.3990
12.2000,3,gripper_right_sensor_3,0,0,-0.6456,1.0913,0.1376,-0.0169,0.9998,-0.0021,-0.0102,-0.1362,-5.9296,0.1228,5.9324,-0.3200
12.2000,3,gripper_right_sensor_4,0,0,-0.6556,1.0914,0.1378,-0.0169,0.9998,-0.0021,-0.0102,-0.5271,-22.9513,0.4753,22.9623,-1.2385
12.4000,0,gripper_left_sensor_2,0,0,1.7851,-1.3403,0.1192,-0.0062,0.9994,0.0035,-0.0346,0.1186,7.5726,0.4907,7.5894,-0.4055
12.4000,0,gripper_right_sensor_3,0,0,1.7944,-1.2453,0.1197,-0.0062,0.9994,0.0035,-0.0346,-0.0104,-2.7508,0.1277,2.7538,-0.1602
12.4000,0,gripper_right_sensor_4,0,0,1.7844,-1.2454,0.1204,-0.0062,0.9994,0.0035,-0.0346,-0.2894,-22.6905,0.9628,22.7128,-1.2166
12.4000,1,gripper_left_sensor_2,0,0,1.8040,1.0769,0.1246,-0.0113,0.9997,0.0049,-0.0231,0.0674,8.7255,0.6984,8.7536,-0.5061
12.4000,1,gripper_right_sensor_3,0,0,1.8131,1.1737,0.1263,-0.0113,0.9997,0.0049,-0.0231,-0.0119,-1.8082,0.0576,1.8091,-0.0973
12.4000,1,gripper_right_sensor_4,0,0,1.8031,1.1736,0.1268,-0.0113,0.9997,0.0049,-0.0231,-0.3620,-29.6949,0.9330,29.7117,-1.5769
12.4000,2,gripper_left_sensor_2,0,0,-0.7244,-1.1616,0.1188,0.0080,0.9985,-0.0349,-0.0419,2.2963,26.1092,0.9952,26.2289,-1.5278
12.4000,2,gripper_right_sensor_3,0,0,-0.7079,-1.0668,0.1162,0.0080,0.9985,-0.0349,-0.0419,-0.4311,-5.2119,0.3858,5.2439,-0.2797
12.4000,2,gripper_right_sensor_4,0,0,-0.7178,-1.0661,0.1170,0.0080,0.9985,-0.0349,-0.0419,-0.3696,-4.4688,0.3308,4.4963,-0.2398
12.4000,3,gripper_left_sensor_2,0,0,-0.6559,0.9947,0.1288,-0.0148,0.9998,-0.0030,-0.0131,0.1970,8.7623,0.7627,8.7976,-0.5075
12.4000,3,gripper_right_sensor_3,0,0,-0.6453,1.0902,0.1314,-0.0148,0.9998,-0.0030,-0.0131,-0.1297,-5.5484,0.1378,5.5516,-0.2987
12.4000,3,gripper_right_sensor_4,0,0,-0.6553,1.0902,0.1316,-0.0148,0.9998,-0.0030,-0.0131,-0.4885,-20.8964,0.5188,20.9085,-1.1251
12.6000,0,gripper_left_sensor_2,0,0,1.7847,-1.3417,0.1182,-0.0059,0.9993,0.0030,-0.0357,0.1387,8.3220,0.5345,8.3403,-0.4459
12.6000,0,gripper_right_sensor_3,0,0,1.7941,-1.2467,0.1186,-0.0059,0.9993,0.0030,-0.0357,-0.0124,-2.7422,0.1288,2.7452,-0.1596
12.6000,0,gripper_right_sensor_4,0,0,1.7841,-1.2468,0.1194,-0.0059,0.9993,0.0030,-0.0357,-0.3000,-22.1913,0.9541,22.2138,-1.1890
12.6000,1,gripper_left_sensor_2,0,0,1.8028,1.0751,0.1218,-0.0108,0.9996,0.0046,-0.0262,0.0824,9.4586,0.7475,9.4885,-0.5495
12.6000,1,gripper_right_sensor_3,0,0,1.8120,1.1720,0.1234,-0.0108,0.9996,0.0046,-0.0262,-0.0072,-2.8268,0.1049,2.8288,-0.1644
12.6000,1,gripper_right_sensor_4,0,0,1.8020,1.1719,0.1239,-0.0108,0.9996,0.0046,-0.0262,-0.3530,-28.2243,0.9162,28.2414,-1.4962
12.6000,2,gripper_left_sensor_2,0,0,-0.7239,-1.1606,0.1173,0.0076,0.9986,-0.0305,-0.0424,1.9921,25.0849,0.9854,25.1832,-1.4665
12.6000,2,gripper_right_sensor_3,0,0,-0.7082,-1.0657,0.1147,0.0076,0.9986,-0.0305,-0.0424,-0.3934,-5.3116,0.3866,5.3401,-0.2849
12.6000,2,gripper_right_sensor_4,0,0,-0.7182,-1.0651,0.1156,0.0076,0.9986,-0.0305,-0.0424,-0.3896,-5.2604,0.3828,5.2887,-0.2822
12.6000,3,gripper_left_sensor_2,0,0,-0.6566,0.9938,0.1246,-0.0136,0.9998,-0.0012,-0.0164,0.1802,9.3410,0.7913,9.3762,-0.5425
12.6000,3,gripper_right_sensor_3,0,0,-0.6463,1.0893,0.1269,-0.0136,0.9998,-0.0012,-0.0164,-0.0390,-2.5653,0.0807,2.5668,-0.1491
12.6000,3,gripper_right_sensor_4,0,0,-0.6563,1.0893,0.1272,-0.0136,0.9998,-0.0012,-0.0164,-0.5597,-23.3130,0.6326,23.3283,-1.2474
12.8000,0,gripper_left_sensor_2,0,0,1.7842,-1.3431,0.1175,-0.0058,0.9993,0.0024,-0.0368,0.1634,8.9955,0.5740,9.0153,-0.4822
12.8000,0,gripper_right_sensor_3,0,0,1.7938,-1.2480,0.1178,-0.0058,0.9993,0.0024,-0.0368,-0.0159,-2.7406,0.1298,2.7437,-0.1594
12.8000,0,gripper_right_sensor_4,0,0,1.7838,-1.2481,0.1186,-0.0058,0.9993,0.0024,-0.0368,-0.3226,-21.8341,0.9476,21.8570,-1.1694
12.8000,1,gripper_left_sensor_2,0,0,1.8015,1.0736,0.1196,-0.0109,0.9995,0.0024,-0.0292,0.1713,9.6858,0.7213,9.7141,-0.5197
12.8000,1,gripper_right_sensor_3,0,0,1.8110,1.1704,0.1211,-0.0109,0.9995,0.0024,-0.0292,-0.0203,-2.9107,0.1075,2.9127,-0.1692
12.8000,1,gripper_right_sensor_4,0,0,1.8011,1.1703,0.1217,-0.0109,0.9995,0.0024,-0.0292,-0.4664,-27.5018,0.8895,27.5201,-1.4571
12.8000,2,gripper_left_sensor_2,0,0,-0.7239,-1.1594,0.1166,0.0073,0.9987,-0.0272,-0.0428,1.8061,24.7354,0.9913,24.8210,-1.4449
12.8000,2,gripper_right_sensor_3,0,0,-0.7088,-1.0645,0.1141,0.0073,0.9987,-0.0272,-0.0428,-0.3637,-5.3826,0.3872,5.4087,-0.2887
12.8000,2,gripper_right_sensor_4,0,0,-0.7188,-1.0639,0.1149,0.0073,0.9987,-0.0272,-0.0428,-0.3792,-5.6109,0.4036,5.6381,-0.3009
12.8000,3,gripper_left_sensor_2,0,0,-0.6577,0.9928,0.1214,-0.0134,0.9997,-0.0002,-0.0199,0.1734,9.6172,0.8108,9.6529,-0.5592
12.8000,3,gripper_right_sensor_3,0,0,-0.6476,1.0883,0.1235,-0.0134,0.9997,-0.0002,-0.0199,-0.0349,-2.6573,0.0846,2.6589,-0.1542
12.8000,3,gripper_right_sensor_4,0,0,-0.6576,1.0883,0.1239,-0.0134,0.9997,-0.0002,-0.0199,-0.5032,-22.9013,0.6312,22.9155,-1.2237
13.0000,0,gripper_left_sensor_2,0,0,1.7839,-1.3443,0.1169,-0.0056,0.9993,0.0016,-0.0378,0.1900,9.6123,0.6101,9.6335,-0.5155
13.0000,0,gripper_right_sensor_3,0,0,1.7936,-1.2492,0.1172,-0.0056,0.9993,0.0016,-0.0378,-0.0197,-2.7439,0.1309,2.7471,-0.1596
13.0000,0,gripper_right_sensor_4,0,0,1.7836,-1.2493,0.1180,-0.0056,0.9993,0.0016,-0.0378,-0.3478,-21.5003,0.9405,21.5237,-1.1512
13.0000,1,gripper_left_sensor_2,0,0,1.8002,1.0723,0.1175,-0.0112,0.9994,0.0006,-0.0320,0.2165,9.9426,0.7440,9.9728,-0.5333
13.0000,1,gripper_right_sensor_3,0,0,1.8102,1.1688,0.1190,-0.0112,0.9994,0.0006,-0.0320,-0.0316,-3.0335,0.1108,3.0357,-0.1765
13.0000,1,gripper_right_sensor_4,0,0,1.8002,1.1688,0.1196,-0.0112,0.9994,0.0006,-0.0320,-0.5397,-26.4054,0.8446,26.4244,-1.3997
13.0000,2,gripper_left_sensor_2,0,0,-0.7240,-1.1584,0.1162,0.0071,0.9987,-0.0251,-0.0432,1.6829,24.4468,0.9935,24.5248,-1.4275
13.0000,2,gripper_right_sensor_3,0,0,-0.7093,-1.0633,0.1138,0.0071,0.9987,-0.0251,-0.0432,-0.3445,-5.4402,0.3881,5.4649,-0.2918
13.0000,2,gripper_right_sensor_4,0,0,-0.7193,-1.0628,0.1146,0.0071,0.9987,-0.0251,-0.0432,-0.3827,-6.0446,0.4312,6.0720,-0.3242
13.0000,3,gripper_left_sensor_2,0,0,-0.6591,0.9919,0.1187,-0.0138,0.9996,-0.0012,-0.0233,0.1966,9.5597,0.8137,9.5963,-0.5565
13.0000,3,gripper_right_sensor_3,0,0,-0.6488,1.0873,0.1209,-0.0138,0.9996,-0.0012,-0.0233,-0.0401,-2.6949,0.0835,2.6965,-0.1563
13.0000,3,gripper_right_sensor_4,0,0,-0.6588,1.0874,0.1213,-0.0138,0.9996,-0.0012,-0.0233,-0.5401,-22.7332,0.6089,22.7478,-1.2135
13.2000,0,gripper_left_sensor_2,0,0,1.7836,-1.3455,0.1165,-0.0055,0.9992,0.0009,-0.0385,0.2185,10.2226,0.6454,10.2453,-0.5483
13.2000,0,gripper_right_sensor_3,0,0,1.7934,-1.2504,0.1168,-0.0055,0.9992,0.0009,-0.0385,-0.0236,-2.7405,0.1316,2.7438,-0.1594
13.2000,0,gripper_right_sensor_4,0,0,1.7835,-1.2504,0.1175,-0.0055,0.9992,0.0009,-0.0385,-0.3741,-21.2145,0.9350,21.2384,-1.1357
13.2000,1,gripper_left_sensor_2,0,0,1.7997,1.0711,0.1160,-0.0114,0.9994,-0.0003,-0.0338,0.2515,10.6994,0.8013,10.7323,-0.5733
13.2000,1,gripper_right_sensor_3,0,0,1.8098,1.1674,0.1175,-0.0114,0.9994,-0.0003,-0.0338,-0.0335,-2.8469,0.1036,2.8490,-0.1658
13.2000,1,gripper_right_sensor_4,0,0,1.7998,1.1674,0.1182,-0.0114,0.9994,-0.0003,-0.0338,-0.5254,-25.3261,0.8204,25.3448,-1.3578
13.2000,2,gripper_left_sensor_2,0,0,-0.7242,-1.1574,0.1160,0.0069,0.9988,-0.0237,-0.0435,1.5988,24.1980,0.9947,24.2712,-1.4125
13.2000,2,gripper_right_sensor_3,0,0,-0.7098,-1.0623,0.1136,0.0069,0.9988,-0.0237,-0.0435,-0.3315,-5.4818,0.3884,5.5055,-0.2940
13.2000,2,gripper_right_sensor_4,0,0,-0.7197,-1.0618,0.1144,0.0069,0.9988,-0.0237,-0.0435,-0.3948,-6.5282,0.4625,6.5564,-0.3501
13.2000,3,gripper_left_sensor_2,0,0,-0.6604,0.9912,0.1161,-0.0146,0.9995,-0.0024,-0.0265,0.2197,9.4582,0.8182,9.4961,-0.5514
13.2000,3,gripper_right_sensor_3,0,0,-0.6498,1.0864,0.1184,-0.0146,0.9995,-0.0024,-0.0265,-0.0453,-2.6696,0.0793,2.6712,-0.1549
13.2000,3,gripper_right_sensor_4,0,0,-0.6598,1.0865,0.1189,-0.0146,0.9995,-0.0024,-0.0265,-0.5780,-22.3231,0.5704,22.3379,-1.1922
13.4000,0,gripper_left_sensor_2,0,0,1.7833,-1.3466,0.1162,-0.0054,0.9992,0.0001,-0.0391,0.2484,10.8147,0.6793,10.8388,-0.5802
13.4000,0,gripper_right_sensor_3,0,0,1.7933,-1.2514,0.1164,-0.0054,0.9992,0.0001,-0.0391,-0.0277,-2.7415,0.1325,2.7449,-0.1594
13.4000,0,gripper_right_sensor_4,0,0,1.7834,-1.2514,0.1172,-0.0054,0.9992,0.0001,-0.0391,-0.4007,-20.9705,0.9311,20.9950,-1.1225
13.4000,1,gripper_left_sensor_2,0,0,1.7991,1.0696,0.1148,-0.0113,0.9993,-0.0006,-0.0354,0.2724,11.1558,0.8346,11.1903,-0.5982
13.4000,1,gripper_right_sensor_3,0,0,1.8093,1.1659,0.1163,-0.0113,0.9993,-0.0006,-0.0354,-0.0347,-2.8158,0.1026,2.8179,-0.1638
13.4000,1,gripper_right_sensor_4,0,0,1.7993,1.1659,0.1170,-0.0113,0.9993,-0.0006,-0.0354,-0.5288,-24.8121,0.8054,24.8308,-1.3293
13.4000,2,gripper_left_sensor_2,0,0,-0.7243,-1.1566,0.1158,0.0067,0.9988,-0.0227,-0.0437,1.5376,23.9859,0.9962,24.0558,-1.3998
13.4000,2,gripper_right_sensor_3,0,0,-0.7101,-1.0613,0.1135,0.0067,0.9988,-0.0227,-0.0437,-0.3222,-5.5096,0.3879,5.5326,-0.2955
13.4000,2,gripper_right_sensor_4,0,0,-0.7200,-1.0609,0.1143,0.0067,0.9988,-0.0227,-0.0437,-0.4111,-7.0301,0.4949,7.0595,-0.3770
13.4000,3,gripper_left_sensor_1,0,0,-0.6513,0.9906,0.1132,-0.0153,0.9994,-0.0032,-0.0293,0.0024,0.0722,0.0060,0.0725,-0.0039
13.4000,3,gripper_left_sensor_2,0,0,-0.6613,0.9906,0.1138,-0.0153,0.9994,-0.0032,-0.0293,0.2733,9.3398,0.7751,9.3759,-0.5025
13.4000,3,gripper_right_sensor_3,0,0,-0.6506,1.0856,0.1161,-0.0153,0.9994,-0.0032,-0.0293,-0.0504,-2.7271,0.0776,2.7287,-0.1583
13.4000,3,gripper_right_sensor_4,0,0,-0.6606,1.0857,0.1166,-0.0153,0.9994,-0.0032,-0.0293,-0.5883,-21.4512,0.5229,21.4656,-1.1461
13.6000,0,gripper_left_sensor_2,0,0,1.7831,-1.3477,0.1159,-0.0053,0.9992,-0.0007,-0.0395,0.2799,11.3834,0.7113,11.4091,-0.6108
13.6000,0,gripper_right_sensor_3,0,0,1.7933,-1.2523,0.1161,-0.0053,0.9992,-0.0007,-0.0395,-0.0319,-2.7442,0.1335,2.7476,-0.1595
13.6000,0,gripper_right_sensor_4,0,0,1.7833,-1.2523,0.1169,-0.0053,0.9992,-0.0007,-0.0395,-0.4286,-20.7682,0.9288,20.7934,-1.1115
13.6000,1,gripper_left_sensor_2,0,0,1.7984,1.0683,0.1139,-0.0113,0.9993,-0.0008,-0.0369,0.2894,11.6062,0.8677,11.6422,-0.6226
13.6000,1,gripper_right_sensor_3,0,0,1.8087,1.1646,0.1153,-0.0113,0.9993,-0.0008,-0.0369,-0.0350,-2.7954,0.1019,2.7974,-0.1626
13.6000,1,gripper_right_sensor_4,0,0,1.7987,1.1646,0.1160,-0.0113,0.9993,-0.0008,-0.0369,-0.5240,-24.3655,0.7920,24.3840,-1.3049
13.6000,2,gripper_left_sensor_2,0,0,-0.7244,-1.1558,0.1157,0.0065,0.9988,-0.0219,-0.0438,1.4904,23.8057,0.9982,23.8732,-1.3889
13.6000,2,gripper_right_sensor_3,0,0,-0.7103,-1.0604,0.1134,0.0065,0.9988,-0.0219,-0.0438,-0.3151,-5.5335,0.3873,5.5560,-0.2968
