Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
13.6000,1,gripper_sensor_left,0,0,1.8051,1.1346,0.3166,-0.0010,1.0000,-0.0006,-0.0028,0.1172,-43.8269,-0.1484,43.8274,0.0613
13.6000,1,gripper_sensor_right,0,0,1.8052,1.1796,0.3167,-0.0010,1.0000,-0.0006,-0.0028,-0.0413,43.7992,0.1337,43.7994,-0.0471
13.6000,2,gripper_sensor_left,0,0,-0.6645,-1.2077,0.4051,-0.0001,1.0000,-0.0002,-0.0031,0.0727,-43.4365,-0.0417,43.4366,0.0347
13.6000,2,gripper_sensor_right,0,0,-0.6645,-1.1627,0.4051,-0.0001,1.0000,-0.0002,-0.0031,-0.0581,43.4298,0.0577,43.4299,-0.0508
13.6000,3,gripper_sensor_left,0,0,-0.7670,1.1978,0.4188,-0.0008,1.0000,-0.0002,-0.0025,0.4221,-43.8419,0.0825,43.8440,-0.1544
13.6000,3,gripper_sensor_right,0,0,-0.7670,1.2431,0.4189,-0.0008,1.0000,-0.0002,-0.0025,-0.2100,43.7978,0.0274,43.7983,0.0433
13.8000,0,gripper_sensor_left,0,0,1.7932,-1.2843,0.4109,-0.0001,1.0000,-0.0001,-0.0030,0.1666,-43.6448,0.0695,43.6452,-0.0767
13.8000,0,gripper_sensor_right,0,0,1.7932,-1.2392,0.4109,-0.0001,1.0000,-0.0001,-0.0030,-0.1635,43.6464,-0.0452,43.6467,0.0524
13.8000,1,gripper_sensor_left,0,0,1.8052,1.1346,0.3167,-0.0010,1.0000,-0.0006,-0.0028,0.1245,-43.8264,-0.1509,43.8268,0.0614
13.8000,1,gripper_sensor_right,0,0,1.8052,1.1796,0.3168,-0.0010,1.0000,-0.0006,-0.0028,-0.0487,43.7983,0.1362,43.7985,-0.0472
13.8000,2,gripper_sensor_left,0,0,-0.6643,-1.2076,0.4052,-0.0001,1.0000,-0.0002,-0.0032,0.0743,-43.4352,-0.0404,43.4353,0.0346
13.8000,2,gripper_sensor_right,0,0,-0.6643,-1.1626,0.4052,-0.0001,1.0000,-0.0002,-0.0032,-0.0597,43.4283,0.0564,43.4284,-0.0508
13.8000,3,gripper_sensor_left,0,0,-0.7671,1.1978,0.4189,-0.0008,1.0000,-0.0001,-0.0026,0.4295,-43.8418,0.0791,43.8440,-0.1543
13.8000,3,gripper_sensor_right,0,0,-0.7671,1.2430,0.4190,-0.0008,1.0000,-0.0001,-0.0026,-0.2174,43.7976,0.0309,43.7982,0.0432
14.0000,0,gripper_sensor_left,0,0,1.7933,-1.2843,0.4109,-0.0001,1.0000,-0.0001,-0.0030,0.1660,-43.6443,0.0697,43.6447,-0.0767
14.0000,0,gripper_sensor_right,0,0,1.7933,-1.2392,0.4109,-0.0001,1.0000,-0.0001,-0.0030,-0.1629,43.6457,-0.0454,43.6460,0.0524
14.0000,1,gripper_sensor_left,0,0,1.8052,1.1345,0.3167,-0.0010,1.0000,-0.0005,-0.0029,0.1275,-43.8267,-0.1519,43.8271,0.0615
14.0000,1,gripper_sensor_right,0,0,1.8053,1.1796,0.3168,-0.0010,1.0000,-0.0005,-0.0029,-0.0517,43.7987,0.1372,43.7990,-0.0473
14.0000,2,gripper_sensor_left,0,0,-0.6642,-1.2076,0.4052,-0.0001,1.0000,-0.0002,-0.0032,0.0750,-43.4355,-0.0399,43.4356,0.0346
14.0000,2,gripper_sensor_right,0,0,-0.6641,-1.1626,0.4052,-0.0001,1.0000,-0.0002,-0.0032,-0.0604,43.4286,0.0559,43.4286,-0.0508
14.0000,3,gripper_sensor_left,0,0,-0.7671,1.1977,0.4189,-0.0008,1.0000,-0.0001,-0.0026,0.4323,-43.8411,0.0775,43.8433,-0.1543
14.0000,3,gripper_sensor_right,0,0,-0.7671,1.2430,0.4190,-0.0008,1.0000,-0.0001,-0.0026,-0.2202,43.7970,0.0324,43.7976,0.0432
14.2000,0,gripper_sensor_left,0,0,1.7933,-1.2843,0.4109,-0.0001,1.0000,-0.0001,-0.0031,0.1656,-43.6441,0.0697,43.6445,-0.0767
14.2000,0,gripper_sensor_right,0,0,1.7933,-1.2392,0.4109,-0.0001,1.0000,-0.0001,-0.0031,-0.1625,43.6456,-0.0454,43.6459,0.0524
14.2000,1,gripper_sensor_left,0,0,1.8052,1.1345,0.3167,-0.0010,1.0000,-0.0005,-0.0029,0.1287,-43.8261,-0.1523,43.8266,0.0615
14.2000,1,gripper_sensor_right,0,0,1.8053,1.1795,0.3168,-0.0010,1.0000,-0.0005,-0.0029,-0.0529,43.7982,0.1376,43.7984,-0.0473
14.2000,2,gripper_sensor_left,0,0,-0.6641,-1.2076,0.4052,-0.0001,1.0000,-0.0002,-0.0032,0.0753,-43.4354,-0.0396,43.4354,0.0346
14.2000,2,gripper_sensor_right,0,0,-0.6641,-1.1626,0.4052,-0.0001,1.0000,-0.0002,-0.0032,-0.0606,43.4287,0.0557,43.4287,-0.0508
14.2000,3,gripper_sensor_left,0,0,-0.7671,1.1977,0.4189,-0.0009,1.0000,-0.0001,-0.0026,0.4334,-43.8417,0.0767,43.8439,-0.1542
14.2000,3,gripper_sensor_right,0,0,-0.7671,1.2430,0.4190,-0.0009,1.0000,-0.0001,-0.0026,-0.2214,43.7976,0.0331,43.7981,0.0431
14.4000,0,gripper_sensor_left,0,0,1.7933,-1.2843,0.4109,-0.0001,1.0000,-0.0001,-0.0031,0.1655,-43.6443,0.0697,43.6447,-0.0767
14.4000,0,gripper_sensor_right,0,0,1.7933,-1.2392,0.4109,-0.0001,1.0000,-0.0001,-0.0031,-0.1624,43.6458,-0.0455,43.6462,0.0524
14.4000,1,gripper_sensor_left,0,0,1.8053,1.1345,0.3167,-0.0010,1.0000,-0.0005,-0.0029,0.1293,-43.8262,-0.1524,43.8267,0.0615
14.4000,1,gripper_sensor_right,0,0,1.8053,1.1795,0.3168,-0.0010,1.0000,-0.0005,-0.0029,-0.0534,43.7980,0.1377,43.7983,-0.0473
14.4000,2,gripper_sensor_left,0,0,-0.6641,-1.2076,0.4052,-0.0001,1.0000,-0.0002,-0.0032,0.0755,-43.4356,-0.0395,43.4357,0.0346
14.4000,2,gripper_sensor_right,0,0,-0.6641,-1.1626,0.4052,-0.0001,1.0000,-0.0002,-0.0032,-0.0608,43.4285,0.0556,43.4285,-0.0508
14.4000,3,gripper_sensor_left,0,0,-0.7671,1.1977,0.4189,-0.0009,1.0000,-0.0001,-0.0026,0.4339,-43.8418,0.0765,43.8440,-0.1542
14.4000,3,gripper_sensor_right,0,0,-0.7671,1.2430,0.4190,-0.0009,1.0000,-0.0001,-0.0026,-0.2218,43.7975,0.0334,43.7981,0.0431
14.6000,0,gripper_sensor_left,0,0,1.7933,-1.2843,0.4109,-0.0001,1.0000,-0.0001,-0.0031,0.1655,-43.6443,0.0698,43.6447,-0.0767
14.6000,0,gripper_sensor_right,0,0,1.7933,-1.2392,0.4109,-0.0001,1.0000,-0.0001,-0.0031,-0.1624,43.6458,-0.0455,43.6461,0.0524
14.6000,1,gripper_sensor_left,0,0,1.8053,1.1345,0.3167,-0.0010,1.0000,-0.0005,-0.0029,0.1294,-43.8261,-0.1525,43.8266,0.0615
14.6000,1,gripper_sensor_right,0,0,1.8053,1.1795,0.3168,-0.0010,1.0000,-0.0005,-0.0029,-0.0536,43.7980,0.1378,43.7982,-0.0473
14.6000,2,gripper_sensor_left,0,0,-0.6641,-1.2076,0.4052,-0.0001,1.0000,-0.0002,-0.0032,0.0756,-43.4344,-0.0395,43.4345,0.0346
14.6000,2,gripper_sensor_right,0,0,-0.6641,-1.1626,0.4052,-0.0001,1.0000,-0.0002,-0.0032,-0.0609,43.4274,0.0556,43.4275,-0.0508
14.6000,3,gripper_sensor_left,0,0,-0.7671,1.1977,0.4189,-0.0009,1.0000,-0.0001,-0.0026,0.4341,-43.8416,0.0764,43.8439,-0.1542
14.6000,3,gripper_sensor_right,0,0,-0.7671,1.2430,0.4190,-0.0009,1.0000,-0.0001,-0.0026,-0.2220,43.7975,0.0335,43.7981,0.0431
14.8000,0,gripper_sensor_left,0,0,1.7933,-1.2843,0.4109,-0.0001,1.0000,-0.0001,-0.0031,0.1655,-43.6438,0.0697,43.6442,-0.0767
14.8000,0,gripper_sensor_right,0,0,1.7933,-1.2392,0.4109,-0.0001,1.0000,-0.0001,-0.0031,-0.1624,43.6452,-0.0455,43.6455,0.0524
14.8000,1,gripper_sensor_left,0,0,1.8053,1.1345,0.3167,-0.0010,1.0000,-0.0005,-0.0029,0.1295,-43.8260,-0.1526,43.8265,0.0615
14.8000,1,gripper_sensor_right,0,0,1.8053,1.1795,0.3168,-0.0010,1.0000,-0.0005,-0.0029,-0.0536,43.7982,0.1379,43.7984,-0.0473
14.8000,2,gripper_sensor_left,0,0,-0.6641,-1.2076,0.4052,-0.0000,1.0000,-0.0002,-0.0032,0.0756,-43.4349,-0.0395,43.4350,0.0346
14.8000,2,gripper_sensor_right,0,0,-0.6641,-1.1626,0.4052,-0.0000,1.0000,-0.0002,-0.0032,-0.0609,43.4279,0.0555,43.4279,-0.0507
14.8000,3,gripper_sensor_left,0,0,-0.7671,1.1977,0.4189,-0.0009,1.0000,-0.0001,-0.0026,0.4342,-43.8422,0.0763,43.8444,-0.1542
14.8000,3,gripper_sensor_right,0,0,-0.7671,1.2430,0.4190,-0.0009,1.0000,-0.0001,-0.0026,-0.2221,43.7982,0.0336,43.7988,0.0431
15.0000,0,gripper_sensor_left,0,0,1.6824,-1.2900,0.4182,0.0086,0.9216,0.0205,0.3875,0.1655,-43.6448,0.0697,43.6451,0.0695
15.0000,0,gripper_sensor_right,0,0,1.6799,-1.2100,0.4157,0.0086,0.9216,0.0205,0.3875,-0.1624,43.6462,-0.0455,43.6466,-0.0842
15.0000,1,gripper_sensor_left,0,0,1.6824,1.2100,0.4182,0.0086,0.9216,0.0205,0.3875,0.1295,-43.8255,-0.1526,43.8259,0.1993
15.0000,1,gripper_sensor_right,0,0,1.6799,1.2900,0.4157,0.0086,0.9216,0.0205,0.3875,-0.0537,43.7975,0.1379,43.7977,-0.1348
15.0000,2,gripper_sensor_left,0,0,-0.8176,-1.2900,0.4182,0.0086,0.9216,0.0205,0.3875,0.0755,-43.4348,-0.0395,43.4349,0.0816
15.0000,2,gripper_sensor_right,0,0,-0.8201,-1.2100,0.4157,0.0086,0.9216,0.0205,0.3875,-0.0609,43.4280,0.0555,43.4280,-0.0824
15.0000,3,gripper_sensor_left,0,0,-0.8176,1.2100,0.4182,0.0086,0.9216,0.0205,0.3875,0.4343,-43.8418,0.0763,43.8440,0.2570
15.0000,3,gripper_sensor_right,0,0,-0.8201,1.2900,0.4157,0.0086,0.9216,0.0205,0.3875,-0.2222,43.7976,0.0336,43.7982,-0.1823
17.0000,0,gripper_sensor_left,0,0,1.7399,-1.2935,0.0715,-0.0001,1.0000,-0.0009,-0.0002,-0.0504,-44.1483,0.0265,44.1483,-0.0318
17.0000,0,gripper_sensor_right,0,0,1.7399,-1.2486,0.0715,-0.0001,1.0000,-0.0009,-0.0002,0.0508,44.4830,-0.0139,44.4830,0.0191
17.0000,1,gripper_sensor_left,0,0,1.6546,1.1741,0.0718,-0.0000,1.0000,-0.0014,0.0005,-0.0871,-43.9119,0.0295,43.9120,-0.0313
17.0000,1,gripper_sensor_right,0,0,1.6548,1.2190,0.0718,-0.0000,1.0000,-0.0014,0.0005,0.1038,44.7791,-0.0189,44.7792,0.0208
17.0000,2,gripper_sensor_left,0,0,-0.7098,-1.4230,0.0713,-0.0002,1.0000,-0.0009,-0.0004,-0.0677,-43.4613,0.0469,43.4614,-0.0634
17.0000,2,gripper_sensor_right,0,0,-0.7097,-1.3781,0.0713,-0.0002,1.0000,-0.0009,-0.0004,0.0539,44.6467,-0.0159,44.6468,0.0328
17.0000,3,gripper_sensor_left,0,0,-0.7018,1.3256,0.0714,0.0001,1.0000,-0.0003,-0.0005,0.0230,-44.4631,-0.0362,44.4631,0.0409
17.0000,3,gripper_sensor_right,0,0,-0.7018,1.3705,0.0714,0.0001,1.0000,-0.0003,-0.0005,-0.0187,43.6592,0.0045,43.6592,-0.0091
17.2000,0,gripper_sensor_left,0,0,1.6673,-1.2364,0.0928,0.0101,0.9953,-0.0290,-0.0916,-2.4366,-44.5007,1.0812,44.5805,0.0419
17.2000,0,gripper_sensor_right,0,0,1.6698,-1.1914,0.0917,0.0101,0.9953,-0.0290,-0.0916,2.4516,44.2111,-1.0641,44.2918,-0.0572
17.2000,1,gripper_sensor_left,0,0,1.6969,1.1597,0.1719,0.0076,1.0000,0.0007,0.0056,0.2356,-44.5017,0.6897,44.5077,-0.0120
17.2000,1,gripper_sensor_right,0,0,1.6969,1.2047,0.1712,0.0076,1.0000,0.0007,0.0056,-0.2163,44.4139,-0.6607,44.4193,-0.0154
17.2000,2,gripper_sensor_left,0,0,-0.7186,-1.3992,0.1197,-0.0014,0.9995,-0.0137,-0.0300,-1.1292,-44.1598,-0.0512,44.1743,-0.0415
17.2000,2,gripper_sensor_right,0,0,-0.7173,-1.3543,0.1198,-0.0014,0.9995,-0.0137,-0.0300,1.1191,44.0156,0.0830,44.0300,0.0098
17.2000,3,gripper_sensor_left,0,0,-0.7410,1.3413,0.0981,-0.0036,0.9980,-0.0175,-0.0602,-1.3512,-44.5728,-0.2444,44.5939,-0.0062
17.2000,3,gripper_sensor_right,0,0,-0.7395,1.3863,0.0983,-0.0036,0.9980,-0.0175,-0.0602,1.3400,43.4592,0.2108,43.4804,0.0306
17.4000,0,gripper_sensor_left,0,0,1.6553,-1.0792,0.2811,0.0118,0.9973,0.0148,-0.0716,1.4648,-43.3661,1.0830,43.4043,-0.1638
17.4000,0,gripper_sensor_right,0,0,1.6539,-1.0341,0.2801,0.0118,0.9973,0.0148,-0.0716,-1.4612,44.1553,-1.0937,44.1930,0.1536
17.4000,1,gripper_sensor_left,0,0,1.7458,1.1457,0.3076,0.0045,0.9998,-0.0022,0.0183,-0.0521,-44.0465,0.4429,44.0487,-0.0439
17.4000,1,gripper_sensor_right,0,0,1.7460,1.1907,0.3072,0.0045,0.9998,-0.0022,0.0183,0.0699,44.0006,-0.4142,44.0026,0.0163
17.4000,2,gripper_sensor_left,0,0,-0.6818,-1.3383,0.2476,-0.0010,1.0000,0.0030,0.0009,0.3409,-43.8248,-0.0514,43.8262,-0.0397
17.4000,2,gripper_sensor_right,0,0,-0.6821,-1.2933,0.2477,-0.0010,1.0000,0.0030,0.0009,-0.3512,44.0699,0.0832,44.0714,0.0084
17.4000,3,gripper_sensor_left,0,0,-0.7347,1.4245,0.3268,-0.0056,0.9994,0.0032,-0.0341,0.3425,-43.3845,-0.5628,43.3895,0.0639
17.4000,3,gripper_sensor_right,0,0,-0.7349,1.4695,0.3273,-0.0056,0.9994,0.0032,-0.0341,-0.3221,43.6856,0.5388,43.6901,-0.0380
17.6000,0,gripper_sensor_left,0,0,1.6618,-1.0339,0.4026,0.0007,0.9998,0.0136,-0.0152,1.4029,-43.3845,0.1453,43.4074,-0.1052
17.6000,0,gripper_sensor_right,0,0,1.6605,-0.9888,0.4026,0.0007,0.9998,0.0136,-0.0152,-1.3794,43.5407,-0.1334,43.5628,0.0923
17.6000,1,gripper_sensor_left,0,0,1.7600,1.1425,0.3467,0.0019,1.0000,-0.0015,0.0094,0.0151,-43.8372,0.2024,43.8377,-0.0371
17.6000,1,gripper_sensor_right,0,0,1.7602,1.1875,0.3466,0.0019,1.0000,-0.0015,0.0094,0.0033,43.8305,-0.1746,43.8308,0.0097
17.6000,2,gripper_sensor_left,0,0,-0.6765,-1.3201,0.2862,-0.0008,1.0000,0.0049,0.0034,0.5509,-43.8133,-0.0321,43.8168,-0.0381
17.6000,2,gripper_sensor_right,0,0,-0.6770,-1.2751,0.2863,-0.0008,1.0000,0.0049,0.0034,-0.5602,43.8842,0.0636,43.8878,0.0067
17.6000,3,gripper_sensor_left,0,0,-0.7338,1.4540,0.4414,-0.0040,0.9999,0.0104,-0.0008,1.0649,-43.2587,-0.4148,43.2738,0.0680
17.6000,3,gripper_sensor_right,0,0,-0.7347,1.4991,0.4417,-0.0040,0.9999,0.0104,-0.0008,-1.0431,43.3725,0.3902,43.3867,-0.0425
17.8000,0,gripper_sensor_left,0,0,1.6583,-1.0250,0.4393,-0.0005,1.0000,0.0064,-0.0037,0.7580,-43.3902,0.0445,43.3968,-0.0877
17.8000,0,gripper_sensor_right,0,0,1.6577,-0.9798,0.4393,-0.0005,1.0000,0.0064,-0.0037,-0.7304,43.4163,-0.0315,43.4224,0.0745
17.8000,1,gripper_sensor_left,0,0,1.7665,1.1416,0.3581,0.0006,1.0000,-0.0007,0.0028,0.0889,-43.7763,0.0814,43.7764,-0.0325
17.8000,1,gripper_sensor_right,0,0,1.7665,1.1866,0.3580,0.0006,1.0000,-0.0007,0.0028,-0.0702,43.7712,-0.0539,43.7713,0.0050
17.8000,2,gripper_sensor_left,0,0,-0.6759,-1.3166,0.2970,-0.0005,1.0000,0.0026,0.0007,0.3545,-43.8029,-0.0023,43.8044,-0.0383
17.8000,2,gripper_sensor_right,0,0,-0.6762,-1.2716,0.2970,-0.0005,1.0000,0.0026,0.0007,-0.3630,43.8170,0.0337,43.8186,0.0069
17.8000,3,gripper_sensor_left,0,0,-0.7352,1.4579,0.4738,-0.0019,1.0000,0.0065,0.0016,0.7464,-43.2619,-0.2262,43.2689,0.0651
17.8000,3,gripper_sensor_right,0,0,-0.7358,1.5030,0.4739,-0.0019,1.0000,0.0065,0.0016,-0.7217,43.2662,0.2007,43.2726,-0.0396
18.0000,0,gripper_sensor_left,0,0,1.6560,-1.0227,0.4505,0.0001,1.0000,0.0028,-0.0020,0.4274,-43.3815,0.0920,43.3837,-0.0858
18.0000,0,gripper_sensor_right,0,0,1.6558,-0.9775,0.4505,0.0001,1.0000,0.0028,-0.0020,-0.3994,43.3864,-0.0789,43.3883,0.0727
18.0000,1,gripper_sensor_left,0,0,1.7697,1.1412,0.3614,-0.0000,1.0000,-0.0003,-0.0005,0.1222,-43.7568,0.0266,43.7570,-0.0293
18.0000,1,gripper_sensor_right,0,0,1.7698,1.1862,0.3614,-0.0000,1.0000,-0.0003,-0.0005,-0.1033,43.7502,0.0008,43.7503,0.0018
18.0000,2,gripper_sensor_left,0,0,-0.6755,-1.3161,0.3000,-0.0002,1.0000,0.0010,-0.0012,0.2066,-43.7938,0.0182,43.7943,-0.0389
18.0000,2,gripper_sensor_right,0,0,-0.6756,-1.2711,0.3000,-0.0002,1.0000,0.0010,-0.0012,-0.2148,43.7967,0.0132,43.7972,0.0075
18.0000,3,gripper_sensor_left,0,0,-0.7343,1.4568,0.4829,-0.0006,1.0000,0.0024,-0.0003,0.3795,-43.2578,-0.1099,43.2596,0.0615
18.0000,3,gripper_sensor_right,0,0,-0.7345,1.5019,0.4830,-0.0006,1.0000,0.0024,-0.0003,-0.3547,43.2418,0.0843,43.2434,-0.0359
18.2000,0,gripper_sensor_left,0,0,1.6552,-1.0220,0.4539,0.0006,1.0000,0.0011,-0.0021,0.2790,-43.3760,0.1380,43.3771,-0.0867
18.2000,0,gripper_sensor_right,0,0,1.6551,-0.9768,0.4538,0.0006,1.0000,0.0011,-0.0021,-0.2510,43.3773,-0.1249,43.3783,0.0736
18.2000,1,gripper_sensor_left,0,0,1.7714,1.1409,0.3624,-0.0003,1.0000,-0.0002,-0.0020,0.1343,-43.7488,0.0041,43.7491,-0.0283
18.2000,1,gripper_sensor_right,0,0,1.7714,1.1859,0.3624,-0.0003,1.0000,-0.0002,-0.0020,-0.1153,43.7415,0.0233,43.7417,0.0008
18.2000,2,gripper_sensor_left,0,0,-0.6751,-1.3160,0.3008,-0.0001,1.0000,0.0003,-0.0022,0.1403,-43.7875,0.0285,43.7878,-0.0393
18.2000,2,gripper_sensor_right,0,0,-0.6752,-1.2710,0.3008,-0.0001,1.0000,0.0003,-0.0022,-0.1484,43.7897,0.0029,43.7900,0.0079
18.2000,3,gripper_sensor_left,0,0,-0.7333,1.4562,0.4856,0.0001,1.0000,0.0004,-0.0018,0.2058,-43.2511,-0.0527,43.2516,0.0593
18.2000,3,gripper_sensor_right,0,0,-0.7334,1.5013,0.4855,0.0001,1.0000,0.0004,-0.0018,-0.1812,43.2392,0.0270,43.2396,-0.0337
18.4000,0,gripper_sensor_left,0,0,1.6550,-1.0218,0.4549,0.0009,1.0000,0.0004,-0.0023,0.2154,-43.3731,0.1642,43.3740,-0.0876
18.4000,0,gripper_sensor_right,0,0,1.6550,-0.9766,0.4548,0.0009,1.0000,0.0004,-0.0023,-0.1874,43.3744,-0.1512,43.3750,0.0744
18.4000,1,gripper_sensor_left,0,0,1.7722,1.1408,0.3627,-0.0004,1.0000,-0.0002,-0.0026,0.1385,-43.7469,-0.0050,43.7471,-0.0279
18.4000,1,gripper_sensor_right,0,0,1.7722,1.1858,0.3628,-0.0004,1.0000,-0.0002,-0.0026,-0.1195,43.7393,0.0324,43.7395,0.0004
18.4000,2,gripper_sensor_left,0,0,-0.6749,-1.3160,0.3010,-0.0001,1.0000,-0.0000,-0.0027,0.1152,-43.7841,0.0330,43.7842,-0.0394
18.4000,2,gripper_sensor_right,0,0,-0.6749,-1.2710,0.3010,-0.0001,1.0000,-0.0000,-0.0027,-0.1233,43.7865,-0.0015,43.7867,0.0080
18.4000,3,gripper_sensor_left,0,0,-0.7328,1.4562,0.4863,0.0004,1.0000,-0.0002,-0.0025,0.1499,-43.2452,-0.0278,43.2455,0.0582
18.4000,3,gripper_sensor_right,0,0,-0.7328,1.5012,0.4863,0.0004,1.0000,-0.0002,-0.0025,-0.1254,43.2373,0.0021,43.2375,-0.0326
18.6000,0,gripper_sensor_left,0,0,1.6550,-1.0217,0.4552,0.0010,1.0000,0.0001,-0.0025,0.1890,-43.3721,0.1767,43.3729,-0.0880
18.6000,0,gripper_sensor_right,0,0,1.6550,-0.9765,0.4551,0.0010,1.0000,0.0001,-0.0025,-0.1610,43.3736,-0.1637,43.3742,0.0749
18.6000,1,gripper_sensor_left,0,0,1.7726,1.1407,0.3628,-0.0004,1.0000,-0.0001,-0.0028,0.1399,-43.7453,-0.0087,43.7455,-0.0277
18.6000,1,gripper_sensor_right,0,0,1.7726,1.1858,0.3629,-0.0004,1.0000,-0.0001,-0.0028,-0.1209,43.7374,0.0360,43.7376,0.0002
18.6000,2,gripper_sensor_left,0,0,-0.6747,-1.3160,0.3011,-0.0000,1.0000,-0.0001,-0.0029,0.1058,-43.7823,0.0347,43.7825,-0.0395
18.6000,2,gripper_sensor_right,0,0,-0.6747,-1.2710,0.3011,-0.0000,1.0000,-0.0001,-0.0029,-0.1139,43.7847,-0.0033,43.7848,0.0081
18.6000,3,gripper_sensor_left,0,0,-0.7325,1.4563,0.4866,0.0005,1.0000,-0.0003,-0.0028,0.1364,-43.2438,-0.0176,43.2440,0.0578
18.6000,3,gripper_sensor_right,0,0,-0.7325,1.5013,0.4865,0.0005,1.0000,-0.0003,-0.0028,-0.1119,43.2372,-0.0081,43.2373,-0.0322
18.8000,0,gripper_sensor_left,0,0,1.6550,-1.0216,0.4553,0.0011,1.0000,0.0000,-0.0026,0.1784,-43.3718,0.1821,43.3726,-0.0883
18.8000,0,gripper_sensor_right,0,0,1.6550,-0.9764,0.4552,0.0011,1.0000,0.0000,-0.0026,-0.1504,43.3734,-0.1691,43.3740,0.0751
18.8000,1,gripper_sensor_left,0,0,1.7728,1.1407,0.3629,-0.0004,1.0000,-0.0001,-0.0029,0.1404,-43.7444,-0.0101,43.7446,-0.0277
18.8000,1,gripper_sensor_right,0,0,1.7728,1.1857,0.3629,-0.0004,1.0000,-0.0001,-0.0029,-0.1214,43.7367,0.0375,43.7369,0.0002
18.8000,2,gripper_sensor_left,0,0,-0.6746,-1.3159,0.3011,-0.0000,1.0000,-0.0001,-0.0029,0.1022,-43.7824,0.0354,43.7826,-0.0396
18.8000,2,gripper_sensor_right,0,0,-0.6746,-1.2709,0.3011,-0.0000,1.0000,-0.0001,-0.0029,-0.1102,43.7848,-0.0039,43.7850,0.0082
18.8000,3,gripper_sensor_left,0,0,-0.7323,1.4564,0.4866,0.0005,1.0000,-0.0003,-0.0029,0.1338,-43.2429,-0.0136,43.2431,0.0576
18.8000,3,gripper_sensor_right,0,0,-0.7323,1.5014,0.4866,0.0005,1.0000,-0.0003,-0.0029,-0.1093,43.2364,-0.0121,43.2365,-0.0320
19.0000,0,gripper_sensor_left,0,0,1.6550,-1.0216,0.4553,0.0011,1.0000,-0.0000,-0.0026,0.1744,-43.3709,0.1844,43.3717,-0.0884
19.0000,0,gripper_sensor_right,0,0,1.6550,-0.9764,0.4552,0.0011,1.0000,-0.0000,-0.0026,-0.1464,43.3725,-0.1714,43.3731,0.0752
19.0000,1,gripper_sensor_left,0,0,1.7728,1.1407,0.3629,-0.0004,1.0000,-0.0001,-0.0029,0.1406,-43.7446,-0.0107,43.7449,-0.0276
19.0000,1,gripper_sensor_right,0,0,1.7729,1.1857,0.3629,-0.0004,1.0000,-0.0001,-0.0029,-0.1215,43.7371,0.0380,43.7373,0.0001
19.0000,2,gripper_sensor_left,0,0,-0.6746,-1.3159,0.3011,-0.0000,1.0000,-0.0002,-0.0030,0.1006,-43.7829,0.0356,43.7831,-0.0396
19.0000,2,gripper_sensor_right,0,0,-0.6745,-1.2709,0.3011,-0.0000,1.0000,-0.0002,-0.0030,-0.1087,43.7852,-0.0041,43.7853,0.0082
19.0000,3,gripper_sensor_left,0,0,-0.7323,1.4564,0.4867,0.0005,1.0000,-0.0003,-0.0030,0.1333,-43.2439,-0.0120,43.2441,0.0575
19.0000,3,gripper_sensor_right,0,0,-0.7322,1.5015,0.4866,0.0005,1.0000,-0.0003,-0.0030,-0.1088,43.2375,-0.0137,43.2376,-0.0319
19.2000,0,gripper_sensor_left,0,0,1.6551,-1.0216,0.4553,0.0011,1.0000,-0.0000,-0.0026,0.1729,-43.3712,0.1853,43.3720,-0.0884
19.2000,0,gripper_sensor_right,0,0,1.6551,-0.9764,0.4552,0.0011,1.0000,-0.0000,-0.0026,-0.1449,43.3728,-0.1723,43.3734,0.0753
19.2000,1,gripper_sensor_left,0,0,1.7729,1.1407,0.3629,-0.0004,1.0000,-0.0001,-0.0029,0.1406,-43.7442,-0.0109,43.7444,-0.0276
19.2000,1,gripper_sensor_right,0,0,1.7729,1.1857,0.3629,-0.0004,1.0000,-0.0001,-0.0029,-0.1216,43.7365,0.0382,43.7367,0.0002
19.2000,2,gripper_sensor_left,0,0,-0.6745,-1.3159,0.3011,-0.0000,1.0000,-0.0002,-0.0030,0.1000,-43.7818,0.0357,43.7819,-0.0396
19.2000,2,gripper_sensor_right,0,0,-0.6745,-1.2709,0.3011,-0.0000,1.0000,-0.0002,-0.0030,-0.1081,43.7841,-0.0042,43.7842,0.0082
19.2000,3,gripper_sensor_left,0,0,-0.7322,1.4564,0.4867,0.0005,1.0000,-0.0003,-0.0030,0.1333,-43.2438,-0.0114,43.2440,0.0575
19.2000,3,gripper_sensor_right,0,0,-0.7322,1.5015,0.4866,0.0005,1.0000,-0.0003,-0.0030,-0.1088,43.2374,-0.0143,43.2376,-0.0319
19.4000,0,gripper_sensor_left,0,0,1.6551,-1.0215,0.4553,0.0011,1.0000,-0.0000,-0.0026,0.1724,-43.3713,0.1856,43.3720,-0.0885
19.4000,0,gripper_sensor_right,0,0,1.6551,-0.9764,0.4552,0.0011,1.0000,-0.0000,-0.0026,-0.1444,43.3729,-0.1726,43.3735,0.0753
19.4000,1,gripper_sensor_left,0,0,1.7729,1.1407,0.3629,-0.0004,1.0000,-0.0001,-0.0029,0.1406,-43.7442,-0.0110,43.7444,-0.0276
